placer,width,height,fan_out,distance_sd,runtime,placed_net_length,manual_net_length
hilbert,128,128,1,8.0,0.20050907135,38484,61228
hilbert,128,128,1,8.0,0.200747966766,35022,61085
rand,128,128,1,8.0,0.327198028564,219746,60948
rcm,128,128,1,8.0,0.288927078247,159372,60994
rcm,128,128,1,8.0,0.266731977463,156448,60435
rand,128,128,1,8.0,0.51566696167,219127,61028
hilbert,128,128,1,8.0,0.199616909027,40020,61041
rcm,128,128,1,8.0,0.271389007568,156872,61029
rand,128,128,1,8.0,0.512849092484,220002,61139
hilbert,128,128,2,8.0,0.230185031891,275161,97254
rcm,128,128,2,8.0,0.280918836594,313930,97173
hilbert,128,128,1,8.0,0.199046134949,37702,60921
rand,128,128,2,8.0,0.510421037674,359576,96466
rcm,128,128,2,8.0,0.309737920761,315102,96906
rand,128,128,2,8.0,0.515784978867,358355,97300
rcm,128,128,2,8.0,0.277854919434,317833,96973
rcm,128,128,1,8.0,0.265436887741,162579,60977
hilbert,128,128,2,8.0,0.232075929642,282614,97165
rand,128,128,1,8.0,0.513965845108,220206,61184
hilbert,128,128,4,8.0,0.313782930374,423766,152904
hilbert,128,128,4,8.0,0.312196016312,423326,153056
rcm,128,128,4,8.0,0.346199989319,500854,153438
hilbert,128,128,4,8.0,0.312650918961,428321,153562
rcm,128,128,4,8.0,0.353362083435,496915,153793
rand,128,128,4,8.0,0.514052152634,580604,152882
hilbert,128,128,2,8.0,0.230402946472,279685,96389
rand,128,128,4,8.0,0.517852067947,581011,153148
rand,128,128,4,8.0,0.512197971344,581249,153368
rcm,128,128,4,8.0,0.344273090363,499000,153567
rand,128,128,2,8.0,0.514410018921,358279,96651
hilbert,128,128,4,8.0,0.313919067383,422267,153406
hilbert,128,128,8,8.0,0.581810951233,647139,236120
rcm,128,128,4,8.0,0.346524000168,497680,154466
hilbert,128,128,8,8.0,0.57791185379,639894,235746
hilbert,128,128,8,8.0,0.575963973999,638412,235526
rand,128,128,4,8.0,0.509320020676,581751,153695
rcm,128,128,8,8.0,0.469984054565,770145,235511
rcm,128,128,8,8.0,0.464711904526,759855,235955
rcm,128,128,8,8.0,0.456208944321,758392,236228
rand,128,128,8,8.0,0.51687002182,913074,236101
rand,128,128,8,8.0,0.514981985092,911797,235792
sa,128,128,1,8.0,28.2993350029,25567,61225
rand,128,128,8,8.0,0.51935005188,912705,236113
sa,128,128,1,8.0,28.5286719799,25513,61277
sa,128,128,1,8.0,28.3473529816,25604,60538
hilbert,128,128,1,8.0,0.200102090836,43333,61272
hilbert,128,128,8,8.0,0.579093933105,644030,235798
sa,128,128,1,8.0,27.625082016,25510,61412
rcm,128,128,1,8.0,0.27614402771,156882,61217
rcm,128,128,8,8.0,0.457340955734,757504,235774
rand,128,128,1,8.0,0.522596120834,219324,61359
rcm,128,128,2,8.0,0.280290126801,314802,96688
rand,128,128,8,8.0,0.519336223602,913206,235644
hilbert,128,128,2,8.0,0.229374885559,275515,97205
rcm,128,128,2,8.0,0.275834083557,314007,96843
sa,128,128,2,8.0,39.5723581314,81388,96558
rand,128,128,2,8.0,0.516874074936,358522,96849
hilbert,128,128,16,8.0,1.39135980606,944234,351696
sa,128,128,2,8.0,39.1034338474,72103,97118
sa,128,128,2,8.0,39.0473949909,71810,97106
hilbert,128,128,16,8.0,1.40533089638,942252,352260
hilbert,128,128,16,8.0,1.39048981667,963972,352438
rcm,128,128,16,8.0,0.730401039124,1121558,352337
rcm,128,128,16,8.0,0.705944061279,1117529,352055
rcm,128,128,16,8.0,0.721187829971,1116515,352426
sa,128,128,2,8.0,39.5592811108,80121,96862
hilbert,128,128,4,8.0,0.315992832184,427770,153539
rcm,128,128,4,8.0,0.345852136612,496682,153517
rand,128,128,16,8.0,0.511447906494,1378496,351592
rand,128,128,4,8.0,0.516807079315,581543,153390
rand,128,128,16,8.0,0.510313987732,1377504,351179
hilbert,128,128,16,8.0,1.40639185905,939374,352815
rand,128,128,16,8.0,0.518908977509,1378497,352178
sa,128,128,1,8.0,27.4561069012,25768,61014
rcm,128,128,16,8.0,0.719545125961,1133128,351991
rcm,128,128,8,8.0,0.459606170654,759421,236299
rand,128,128,16,8.0,0.506646871567,1376210,352259
rand,128,128,8,8.0,0.521694898605,911897,235884
rand,128,128,32,8.0,0.328898906708,2012608,514755
sa,128,128,2,8.0,37.7602009773,81437,96811
hilbert,128,128,1,8.0,0.131341934204,38947,61224
sa,128,128,4,8.0,70.9851779938,135461,153280
sa,128,128,4,8.0,71.7654509544,156526,152641
rcm,128,128,1,8.0,0.267074108124,164716,60810
rand,128,128,1,8.0,0.334998846054,218833,61147
sa,128,128,4,8.0,73.5632660389,135249,153496
hilbert,128,128,32,8.0,4.24209499359,1280571,514878
rand,128,128,2,8.0,0.328329086304,358134,97271
hilbert,128,128,2,8.0,0.229155778885,279859,96935
rcm,128,128,2,8.0,0.27835392952,314488,97018
hilbert,128,128,32,8.0,4.205327034,1321458,515162
hilbert,128,128,16,8.0,1.40068602562,938526,352048
hilbert,128,128,8,8.0,0.579636096954,652270,235616
hilbert,128,128,32,8.0,4.20503592491,1329473,514161
rcm,128,128,16,8.0,0.714994907379,1115457,352528
rcm,128,128,4,8.0,0.250781059265,503358,153178
sa,128,128,4,8.0,80.7763800621,135477,153837
rcm,128,128,32,8.0,1.14120697975,1607510,515057
hilbert,128,128,4,8.0,0.31352519989,420210,153397
rcm,128,128,32,8.0,1.16498088837,1606080,514821
rand,128,128,16,8.0,0.516628026962,1378233,352798
rand,128,128,4,8.0,0.524514913559,580967,152986
hilbert,128,128,32,8.0,4.20912599564,1311094,516083
sa,128,128,1,8.0,27.8091230392,25409,61159
hilbert,128,128,8,8.0,0.573673963547,643930,235233
sa,128,128,4,8.0,68.5936360359,135233,153264
rcm,128,128,8,8.0,0.4601521492,758765,236558
rcm,128,128,32,8.0,1.14152002335,1608031,514918
rand,128,128,32,8.0,0.519515037537,2014082,515209
rand,128,128,8,8.0,0.519170045853,912399,235462
sa,128,128,2,8.0,39.8063220978,72392,97056
rand,128,128,32,8.0,0.521790981293,2014134,514986
rcm,128,128,16,8.0,0.549573898315,1112934,352082
rand,128,128,32,8.0,0.518934011459,2014330,515308
hilbert,128,128,32,8.0,4.22421717644,1277112,515701
hilbert,128,128,1,8.0,0.198561906815,40433,61278
hilbert,128,128,16,8.0,1.42401194572,940322,351900
rcm,128,128,1,8.0,0.28523683548,167706,60673
rand,128,128,1,8.0,0.514991998672,219202,60993
rcm,128,128,32,8.0,1.1214389801,1619583,515217
rand,128,128,16,8.0,0.564985990524,1378023,351908
rcm,128,128,2,8.0,0.275561094284,315502,96903
sa,128,128,4,8.0,73.5213851929,135409,153419
sa,128,128,1,8.0,27.5287480354,25590,60937
rand,128,128,32,8.0,0.513822078705,2012379,514172
rand,128,128,2,8.0,0.568235874176,358242,97312
hilbert,128,128,64,8.0,12.5480399132,1682753,733504
sa,128,128,8,8.0,158.363717794,225132,236220
hilbert,128,128,64,8.0,12.3102600574,1709784,733129
hilbert,128,128,64,8.0,12.3356339931,1678835,733290
hilbert,128,128,4,8.0,0.316154003143,422941,152974
sa,128,128,8,8.0,164.485099077,224953,236149
hilbert,128,128,2,8.0,0.231502056122,273280,96883
sa,128,128,8,8.0,165.902614832,260946,235696
rcm,128,128,4,8.0,0.346767902374,505192,152604
sa,128,128,8,8.0,159.542942047,224867,235552
rand,128,128,4,8.0,0.517333030701,581487,153112
sa,128,128,2,8.0,38.1421570778,81715,96934
hilbert,128,128,32,8.0,4.12238788605,1316040,514436
hilbert,128,128,64,8.0,12.3507289886,1691652,732966
hilbert,128,128,8,8.0,0.5747590065,647942,235628
rcm,128,128,8,8.0,0.459607839584,761262,236474
rcm,128,128,32,8.0,1.14293313026,1593780,515288
rand,128,128,8,8.0,0.534472942352,911416,235007
rcm,128,128,64,8.0,2.09019589424,2266946,733684
rcm,128,128,64,8.0,2.1352288723,2258158,733129
hilbert,128,128,64,8.0,12.4360618591,1647117,732997
rcm,128,128,64,8.0,2.1384241581,2288231,733313
rand,128,128,32,8.0,0.511564970016,2012219,514596
hilbert,128,128,16,8.0,1.40912508965,946127,351469
sa,128,128,8,8.0,168.02985096,261251,236135
rcm,128,128,16,8.0,0.733618021011,1123389,352062
hilbert,128,128,1,8.0,0.198103904724,53270,61298
rcm,128,128,1,8.0,0.291120052338,163755,61225
rcm,128,128,64,8.0,2.10085701942,2260445,733220
rand,128,128,1,8.0,0.521147966385,218988,61094
rand,128,128,16,8.0,0.525858163834,1377861,352279
sa,128,128,4,8.0,69.7500808239,156968,153515
hilbert,128,128,2,8.0,0.230059146881,277728,96922
rcm,128,128,2,8.0,0.276625871658,317437,96576
rand,128,128,2,8.0,0.518623113632,358750,96785
sa,128,128,1,8.0,28.263158083,25726,60940
hilbert,128,128,4,8.0,0.314685106277,419486,153086
rcm,128,128,4,8.0,0.347043991089,501041,153030
rand,128,128,64,8.0,0.513976812363,2868457,732547
rand,128,128,64,8.0,0.509339094162,2868648,733658
rand,128,128,4,8.0,0.516827821732,580929,153313
sa,128,128,8,8.0,165.837738037,224316,235767
rand,128,128,64,8.0,0.515043973923,2868016,733597
hilbert,128,128,32,8.0,4.24526691437,1329378,513991
rcm,128,128,64,8.0,2.09502005577,2287455,733703
hilbert,128,128,64,8.0,12.4664340019,1667854,733432
sa,128,128,2,8.0,38.5865261555,72086,97158
hilbert,128,128,8,8.0,0.579117059708,649646,235845
rcm,128,128,32,8.0,1.16443896294,1617281,515228
rand,128,128,64,8.0,0.515277147293,2867440,733432
rand,128,128,8,8.0,0.516697883606,911300,235705
rand,128,128,32,8.0,0.52260017395,2014786,514777
hilbert,128,128,16,8.0,1.40600085258,940014,351888
rcm,128,128,8,8.0,0.458884954453,759114,236009
rand,128,128,64,8.0,0.502424955368,2864016,733237
rcm,128,128,64,8.0,2.13968300819,2285560,733701
sa,128,128,4,8.0,71.0017340183,135358,153587
rcm,128,128,16,8.0,0.723079919815,1131852,351864
hilbert,128,128,128,8.0,34.3067569733,2189288,993397
rand,128,128,16,8.0,0.521345853806,1376691,352260
hilbert,128,128,128,8.0,34.8204710484,2220003,995364
hilbert,128,128,128,8.0,34.4059009552,2215354,995932
hilbert,128,128,1,8.0,0.200484991074,44040,60922
rcm,128,128,1,8.0,0.291136980057,154553,60953
rand,128,128,1,8.0,0.521918058395,219089,60842
hilbert,128,128,128,8.0,34.508961916,2142270,995240
rcm,128,128,2,8.0,0.277828931808,314895,96722
sa,128,128,1,8.0,27.166852951,25582,61161
hilbert,128,128,64,8.0,12.3550770283,1691245,733564
rand,128,128,2,8.0,0.516631126404,359959,96679
hilbert,128,128,32,8.0,4.23705506325,1317327,514296
hilbert,128,128,2,8.0,0.229784965515,278143,96737
hilbert,128,128,128,8.0,34.0470621586,2180838,993747
sa,128,128,8,8.0,185.324697971,224501,235295
hilbert,128,128,4,8.0,0.311123132706,424175,153134
rcm,128,128,4,8.0,0.345796823502,503031,153530
rand,128,128,64,8.0,0.557968854904,2866919,733868
sa,128,128,2,8.0,38.0916140079,81404,96713
rand,128,128,4,8.0,0.515954017639,581522,154001
rcm,128,128,32,8.0,1.12437701225,1617336,514689
hilbert,128,128,8,8.0,0.579398870468,648460,235592
rand,128,128,32,8.0,0.522985935211,2014764,514876
rcm,128,128,64,8.0,2.09496116638,2280372,732959
rcm,128,128,8,8.0,0.501476049423,759769,235604
hilbert,128,128,256,8.0,103.363680124,2798440,1270350
rand,128,128,8,8.0,0.518386125565,911737,235644
hilbert,128,128,16,8.0,1.38899588585,942475,351655
rcm,128,128,16,8.0,0.718410015106,1115974,352571
hilbert,128,128,128,8.0,34.2559010983,2207093,994683
sa,128,128,4,8.0,71.5014979839,135789,153866
rand,128,128,16,8.0,0.523180961609,1378220,352416
sa,128,128,8,8.0,170.899175167,260309,235897
rcm,128,128,128,8.0,3.66595196724,3158808,994255
rcm,128,128,128,8.0,3.65001106262,3150353,994491
sa,128,128,16,8.0,419.782203913,401309,352487
sa,128,128,16,8.0,421.684306145,399242,352016
rcm,128,128,128,8.0,3.68447899818,3159922,994641
hilbert,128,128,1,8.0,0.201165914536,46580,61198
rand,128,128,64,8.0,0.517405986786,2865726,733889
hilbert,128,128,64,8.0,12.3252530098,1668191,732716
rcm,128,128,1,8.0,0.270982027054,170788,60999
rand,128,128,1,8.0,0.517959833145,217724,60594
sa,128,128,16,8.0,418.611848831,401081,351988
hilbert,128,128,2,8.0,0.229738950729,277612,97143
rcm,128,128,2,8.0,0.280733108521,316326,96974
rand,128,128,2,8.0,0.519917011261,359966,96829
rcm,128,128,128,8.0,3.64966893196,3161069,994688
sa,128,128,1,8.0,28.3059442043,25683,61048
hilbert,128,128,4,8.0,0.313004016876,418572,153565
hilbert,128,128,32,8.0,4.2227268219,1297541,515293
rcm,128,128,4,8.0,0.347410202026,500103,153740
rand,128,128,4,8.0,0.514726877213,581702,153972
sa,128,128,16,8.0,417.053288937,400475,352270
rcm,128,128,64,8.0,2.1250538826,2284781,734043
rcm,128,128,32,8.0,1.14190506935,1596816,515174
sa,128,128,2,8.0,38.3433730602,71841,97110
sa,128,128,16,8.0,472.163302898,400808,351703
hilbert,128,128,8,8.0,0.587777853012,640242,235832
rcm,128,128,8,8.0,0.45600104332,758812,235726
hilbert,128,128,64,8.0,11.269261837,1632403,733128
rcm,128,128,128,8.0,3.64713907242,3190117,994183
rand,128,128,8,8.0,0.516852855682,912961,235140
rand,128,128,32,8.0,0.508926868439,2013629,515017
hilbert,128,128,16,8.0,1.39267683029,935898,351875
hilbert,128,128,128,8.0,34.4298398495,2224239,995544
sa,128,128,4,8.0,70.5335299969,157088,152937
sa,128,128,16,8.0,423.469911814,400835,353139
rcm,128,128,16,8.0,0.724366903305,1121659,352073
rand,128,128,64,8.0,0.509802103043,2867108,732929
rand,128,128,16,8.0,0.510900020599,1378668,351311
sa,128,128,8,8.0,171.278550148,223972,235297
rand,128,128,128,8.0,0.507566928864,3987643,993677
rand,128,128,128,8.0,0.507593870163,3998972,994319
rand,128,128,2,8.0,0.526859998703,360277,96322
rcm,128,128,128,8.0,3.67589497566,3162617,994982
rand,128,128,128,8.0,0.539030075073,3996595,994389
hilbert,128,128,32,8.0,4.16830205917,1307577,514476
hilbert,128,128,256,8.0,108.901767015,2739110,1271255
hilbert,128,128,256,8.0,107.466544151,2789019,1271526
rand,128,128,128,8.0,0.511049985886,3995450,994649
hilbert,128,128,256,8.0,110.219390869,2751544,1271502
rcm,128,128,32,8.0,1.1435379982,1600132,514482
hilbert,128,128,128,8.0,34.1037809849,2127943,995637
rcm,128,128,64,8.0,2.09255409241,2284581,733722
rand,128,128,128,8.0,0.50497508049,3988911,993910
sa,128,128,16,8.0,419.695991039,348496,351749
rand,128,128,32,8.0,0.516289949417,2012327,515861
hilbert,128,128,256,8.0,108.021725893,2759799,1270856
rcm,128,128,128,8.0,3.68626904488,3183780,994729
sa,128,128,8,8.0,164.711773872,225187,236115
rcm,128,128,32,8.0,1.14615011215,1603698,514419
rand,128,128,64,8.0,0.519695043564,2866383,733613
hilbert,128,128,64,8.0,12.3808810711,1679395,733074
rand,128,128,128,8.0,0.515486955643,3989345,995621
hilbert,128,128,256,8.0,108.019695044,2750447,1271131
sa,128,128,16,8.0,424.950924873,399605,351857
rcm,128,128,64,8.0,2.11988687515,2262436,733029
rcm,128,128,128,8.0,3.6883020401,3154121,994606
hilbert,128,128,128,8.0,34.2535159588,2140917,994790
rand,128,128,64,8.0,0.515923976898,2866541,732956
rand,128,128,128,8.0,0.513809919357,3997735,994016
sa,128,128,16,8.0,426.619930029,399794,352509
hilbert,128,128,256,8.0,107.556939125,2861189,1271330
rand,128,128,256,8.0,0.317782878876,5437450,1272660
sa,128,128,32,8.0,699.144526005,519568,514776
hilbert,128,128,256,8.0,108.272535086,2632403,1271137
hilbert,128,128,128,8.0,34.5352258682,2200117,994707
rand,128,128,128,8.0,0.507021188736,3997517,995121
rcm,128,128,128,8.0,3.62773990631,3163539,993827
sa,128,128,32,8.0,827.942296982,587654,515323
rcm,128,128,256,8.0,6.95196199417,4264128,1270821
sa,128,128,32,8.0,793.665772915,587868,515340
rcm,128,128,256,8.0,7.118694067,4287042,1271443
rcm,128,128,256,8.0,7.08036899567,4310868,1271143
rcm,128,128,256,8.0,7.00307297707,4305183,1272036
sa,128,128,32,8.0,865.677448988,653616,515347
sa,128,128,16,8.0,429.160423994,399387,352233
rcm,128,128,256,8.0,6.88132214546,4283026,1271228
rcm,128,128,128,8.0,3.68082094193,3153746,995192
rand,128,128,128,8.0,0.523255109787,3992877,994535
rcm,128,128,256,8.0,7.06399917603,4295293,1271124
sa,128,128,32,8.0,991.718713999,584989,514559
hilbert,128,128,256,8.0,107.169023037,2919719,1271559
rcm,128,128,256,8.0,7.07317590714,4287137,1270644
hilbert,128,128,256,8.0,106.847210884,2704021,1271680
rand,128,128,128,8.0,0.521119117737,3996858,994169
sa,128,128,32,8.0,894.502392054,663180,515225
sa,128,128,32,8.0,810.984739065,642532,515265
sa,128,128,64,8.0,1070.16383696,849525,733246
rand,128,128,256,8.0,0.505013942719,5428102,1270512
rand,128,128,256,8.0,0.516814947128,5438377,1269952
rand,128,128,256,8.0,0.528203964233,5425401,1271906
rand,128,128,256,8.0,0.505409002304,5428558,1270185
rcm,128,128,256,8.0,7.0007789135,4301964,1271580
sa,128,128,64,8.0,1143.58059001,893117,733055
sa,128,128,64,8.0,1142.52603793,999042,733067
sa,128,128,64,8.0,1146.13931894,958053,733463
rand,128,128,256,8.0,0.506875991821,5435160,1270520
sa,128,128,64,8.0,1012.02235079,846253,733822
rcm,128,128,256,8.0,6.93690514565,4287668,1271434
sa,128,128,32,8.0,870.951293945,597244,514603
sa,128,128,32,8.0,792.785978079,546461,514839
sa,128,128,64,8.0,1237.23001695,861009,733510
rand,128,128,256,8.0,0.515600919724,5431543,1271440
rcm,128,128,256,8.0,7.01558113098,4297276,1270532
rand,128,128,256,8.0,0.502486944199,5422014,1272145
sa,128,128,64,8.0,982.992083073,746134,733355
sa,128,128,64,8.0,1427.33659101,883003,733746
rand,128,128,256,8.0,0.507074117661,5431565,1271256
sa,128,128,64,8.0,1227.36789417,813701,734313
rand,128,128,256,8.0,0.504686117172,5431774,1271498
sa,128,128,64,8.0,1474.68448687,745732,733567
sa,128,128,128,8.0,2672.22368884,1263821,995542
sa,128,128,128,8.0,2707.94266701,1138851,995322
sa,128,128,128,8.0,2727.51220393,1172221,994925
sa,128,128,128,8.0,2843.5397439,1231914,994358
sa,128,128,128,8.0,3032.41183114,1236284,995244
sa,128,128,128,8.0,2760.48711109,1185166,994268
sa,128,128,128,8.0,2873.99669886,1297465,994609
sa,128,128,128,8.0,3237.09986591,1388789,994493
sa,128,128,128,8.0,3035.36518693,1382688,995531
sa,128,128,256,8.0,3671.87470603,1636797,1270169
sa,128,128,128,8.0,3799.11750102,1559759,995753
sa,128,128,256,8.0,4081.02545595,1828548,1272395
sa,128,128,256,8.0,4108.65170908,1735537,1271730
sa,128,128,256,8.0,4172.94707918,1848692,1270165
sa,128,128,256,8.0,4443.64722204,1850562,1271487
sa,128,128,256,8.0,4288.69290805,1815230,1271087
sa,128,128,256,8.0,4220.06705284,1685180,1270864
sa,128,128,256,8.0,5002.63843894,1844643,1271116
sa,128,128,256,8.0,5065.00179505,1997680,1270829
